58548,2013-08-24T00:00:00.000+05:30,11865,CLOSED
58555,2013-08-24T00:00:00.000+05:30,9755,CLOSED
58558,2013-08-24T00:00:00.000+05:30,2930,CLOSED
58565,2013-08-24T00:00:00.000+05:30,3879,CLOSED
58567,2013-08-24T00:00:00.000+05:30,9369,CLOSED
58569,2013-08-24T00:00:00.000+05:30,8615,CLOSED
58620,2013-08-27T00:00:00.000+05:30,9575,CLOSED
58640,2013-08-27T00:00:00.000+05:30,8421,CLOSED
58656,2013-08-28T00:00:00.000+05:30,4305,CLOSED
58673,2013-08-28T00:00:00.000+05:30,5653,CLOSED
58677,2013-08-28T00:00:00.000+05:30,5670,CLOSED
58679,2013-08-28T00:00:00.000+05:30,10081,CLOSED
58693,2013-08-29T00:00:00.000+05:30,5808,CLOSED
58699,2013-08-30T00:00:00.000+05:30,11457,CLOSED
58707,2013-08-30T00:00:00.000+05:30,1054,CLOSED
58711,2013-08-30T00:00:00.000+05:30,2238,CLOSED
58718,2013-08-31T00:00:00.000+05:30,11750,CLOSED
58720,2013-08-31T00:00:00.000+05:30,5759,CLOSED
58725,2013-08-31T00:00:00.000+05:30,10663,CLOSED
58733,2013-08-31T00:00:00.000+05:30,3639,CLOSED
58753,2013-09-01T00:00:00.000+05:30,5320,CLOSED
58754,2013-09-01T00:00:00.000+05:30,6760,CLOSED
58759,2013-09-01T00:00:00.000+05:30,6384,CLOSED
58765,2013-09-01T00:00:00.000+05:30,2289,CLOSED
58767,2013-09-01T00:00:00.000+05:30,4997,CLOSED
58770,2013-09-01T00:00:00.000+05:30,2705,CLOSED
58791,2013-09-02T00:00:00.000+05:30,9482,CLOSED
58798,2013-09-03T00:00:00.000+05:30,10522,CLOSED
58816,2013-09-04T00:00:00.000+05:30,11719,CLOSED
58825,2013-09-04T00:00:00.000+05:30,6999,CLOSED
58828,2013-09-04T00:00:00.000+05:30,10348,CLOSED
58829,2013-09-04T00:00:00.000+05:30,51,CLOSED
58833,2013-09-04T00:00:00.000+05:30,7493,CLOSED
58843,2013-09-05T00:00:00.000+05:30,11710,CLOSED
58846,2013-09-05T00:00:00.000+05:30,11554,CLOSED
58868,2013-09-06T00:00:00.000+05:30,3765,CLOSED
58872,2013-09-06T00:00:00.000+05:30,8548,CLOSED
58878,2013-09-06T00:00:00.000+05:30,2242,CLOSED
58881,2013-09-06T00:00:00.000+05:30,1261,CLOSED
58903,2013-09-06T00:00:00.000+05:30,4399,CLOSED
58929,2013-09-07T00:00:00.000+05:30,5552,CLOSED
58931,2013-09-07T00:00:00.000+05:30,4948,CLOSED
58936,2013-09-08T00:00:00.000+05:30,7910,CLOSED
58937,2013-09-08T00:00:00.000+05:30,12212,CLOSED
58938,2013-09-08T00:00:00.000+05:30,10122,CLOSED
58940,2013-09-08T00:00:00.000+05:30,11611,CLOSED
58942,2013-09-08T00:00:00.000+05:30,4933,CLOSED
58946,2013-09-08T00:00:00.000+05:30,7203,CLOSED
58951,2013-09-09T00:00:00.000+05:30,8467,CLOSED
58960,2013-09-09T00:00:00.000+05:30,2570,CLOSED
58964,2013-09-09T00:00:00.000+05:30,8457,CLOSED
58973,2013-09-10T00:00:00.000+05:30,10031,CLOSED
58981,2013-09-10T00:00:00.000+05:30,7492,CLOSED
58985,2013-09-10T00:00:00.000+05:30,5402,CLOSED
58987,2013-09-11T00:00:00.000+05:30,12066,CLOSED
58993,2013-09-11T00:00:00.000+05:30,1999,CLOSED
58999,2013-09-11T00:00:00.000+05:30,11855,CLOSED
59005,2013-09-11T00:00:00.000+05:30,846,CLOSED
59008,2013-09-12T00:00:00.000+05:30,7009,CLOSED
59009,2013-09-12T00:00:00.000+05:30,3890,CLOSED
59011,2013-09-12T00:00:00.000+05:30,2137,CLOSED
59018,2013-09-12T00:00:00.000+05:30,5014,CLOSED
59027,2013-09-12T00:00:00.000+05:30,5466,CLOSED
59038,2013-09-13T00:00:00.000+05:30,8653,CLOSED
59044,2013-09-13T00:00:00.000+05:30,9143,CLOSED
59046,2013-09-14T00:00:00.000+05:30,8684,CLOSED
59053,2013-09-14T00:00:00.000+05:30,9765,CLOSED
59068,2013-09-15T00:00:00.000+05:30,4728,CLOSED
59081,2013-09-15T00:00:00.000+05:30,10717,CLOSED
59083,2013-09-15T00:00:00.000+05:30,2142,CLOSED
59086,2013-09-15T00:00:00.000+05:30,6787,CLOSED
59088,2013-09-15T00:00:00.000+05:30,10818,CLOSED
59091,2013-09-15T00:00:00.000+05:30,10377,CLOSED
59104,2013-09-16T00:00:00.000+05:30,1157,CLOSED
59108,2013-09-16T00:00:00.000+05:30,5357,CLOSED
59127,2013-09-16T00:00:00.000+05:30,5249,CLOSED
59130,2013-09-16T00:00:00.000+05:30,7763,CLOSED
59134,2013-09-16T00:00:00.000+05:30,7240,CLOSED
59151,2013-09-17T00:00:00.000+05:30,2854,CLOSED
59156,2013-09-18T00:00:00.000+05:30,4943,CLOSED
59159,2013-09-18T00:00:00.000+05:30,9153,CLOSED
59179,2013-09-18T00:00:00.000+05:30,3157,CLOSED
59180,2013-09-18T00:00:00.000+05:30,11522,CLOSED
59209,2013-09-20T00:00:00.000+05:30,11909,CLOSED
59217,2013-09-21T00:00:00.000+05:30,4194,CLOSED
59229,2013-09-22T00:00:00.000+05:30,82,CLOSED
59234,2013-09-22T00:00:00.000+05:30,11942,CLOSED
59236,2013-09-22T00:00:00.000+05:30,2277,CLOSED
59250,2013-09-22T00:00:00.000+05:30,705,CLOSED
59263,2013-09-23T00:00:00.000+05:30,2836,CLOSED
59265,2013-09-23T00:00:00.000+05:30,990,CLOSED
59270,2013-09-24T00:00:00.000+05:30,8009,CLOSED
59274,2013-09-24T00:00:00.000+05:30,8592,CLOSED
59276,2013-09-24T00:00:00.000+05:30,1833,CLOSED
59277,2013-09-24T00:00:00.000+05:30,1359,CLOSED
59283,2013-09-24T00:00:00.000+05:30,927,CLOSED
59284,2013-09-24T00:00:00.000+05:30,2430,CLOSED
59286,2013-09-24T00:00:00.000+05:30,4421,CLOSED
59306,2013-09-25T00:00:00.000+05:30,10894,CLOSED
59314,2013-09-25T00:00:00.000+05:30,5582,CLOSED
59318,2013-09-25T00:00:00.000+05:30,5951,CLOSED
59331,2013-09-25T00:00:00.000+05:30,10667,CLOSED
59332,2013-09-25T00:00:00.000+05:30,9031,CLOSED
59343,2013-09-26T00:00:00.000+05:30,2161,CLOSED
59344,2013-09-26T00:00:00.000+05:30,5846,CLOSED
59350,2013-09-26T00:00:00.000+05:30,7298,CLOSED
59373,2013-09-26T00:00:00.000+05:30,1906,CLOSED
59374,2013-09-26T00:00:00.000+05:30,11833,CLOSED
59390,2013-09-27T00:00:00.000+05:30,2400,CLOSED
59392,2013-09-27T00:00:00.000+05:30,8838,CLOSED
59401,2013-09-27T00:00:00.000+05:30,5880,CLOSED
59417,2013-09-28T00:00:00.000+05:30,3737,CLOSED
59425,2013-09-28T00:00:00.000+05:30,10515,CLOSED
59445,2013-09-29T00:00:00.000+05:30,4422,CLOSED
59457,2013-09-30T00:00:00.000+05:30,5392,CLOSED
59458,2013-09-30T00:00:00.000+05:30,12058,CLOSED
59463,2013-09-30T00:00:00.000+05:30,6642,CLOSED
59467,2013-09-30T00:00:00.000+05:30,3911,CLOSED
59471,2013-09-30T00:00:00.000+05:30,5213,CLOSED
59472,2013-09-30T00:00:00.000+05:30,1638,CLOSED
59475,2013-09-30T00:00:00.000+05:30,9046,CLOSED
59476,2013-09-30T00:00:00.000+05:30,737,CLOSED
59492,2013-10-01T00:00:00.000+05:30,12277,CLOSED
59509,2013-10-01T00:00:00.000+05:30,9346,CLOSED
59519,2013-10-02T00:00:00.000+05:30,2427,CLOSED
59526,2013-10-02T00:00:00.000+05:30,9989,CLOSED
59529,2013-10-02T00:00:00.000+05:30,11785,CLOSED
59536,2013-10-02T00:00:00.000+05:30,8754,CLOSED
59547,2013-10-02T00:00:00.000+05:30,3140,CLOSED
59549,2013-10-02T00:00:00.000+05:30,7698,CLOSED
59555,2013-10-03T00:00:00.000+05:30,4177,CLOSED
59563,2013-10-03T00:00:00.000+05:30,2013,CLOSED
59570,2013-10-03T00:00:00.000+05:30,12166,CLOSED
59582,2013-10-04T00:00:00.000+05:30,10298,CLOSED
59584,2013-10-04T00:00:00.000+05:30,7825,CLOSED
59592,2013-10-04T00:00:00.000+05:30,10676,CLOSED
59614,2013-10-04T00:00:00.000+05:30,1531,CLOSED
59630,2013-10-06T00:00:00.000+05:30,5826,CLOSED
59653,2013-10-06T00:00:00.000+05:30,8910,CLOSED
59660,2013-10-07T00:00:00.000+05:30,11157,CLOSED
59664,2013-10-07T00:00:00.000+05:30,5134,CLOSED
59671,2013-10-07T00:00:00.000+05:30,9669,CLOSED
59672,2013-10-07T00:00:00.000+05:30,6106,CLOSED
59687,2013-10-09T00:00:00.000+05:30,12143,CLOSED
59689,2013-10-09T00:00:00.000+05:30,4354,CLOSED
59704,2013-10-10T00:00:00.000+05:30,6923,CLOSED
59710,2013-10-10T00:00:00.000+05:30,6796,CLOSED
59712,2013-10-10T00:00:00.000+05:30,6909,CLOSED
59720,2013-10-10T00:00:00.000+05:30,8384,CLOSED
59724,2013-10-10T00:00:00.000+05:30,2813,CLOSED
59731,2013-10-10T00:00:00.000+05:30,12,CLOSED
59748,2013-10-11T00:00:00.000+05:30,7180,CLOSED
59753,2013-10-11T00:00:00.000+05:30,3840,CLOSED
59755,2013-10-11T00:00:00.000+05:30,4299,CLOSED
59786,2013-10-12T00:00:00.000+05:30,8892,CLOSED
59802,2013-10-13T00:00:00.000+05:30,6254,CLOSED
59804,2013-10-13T00:00:00.000+05:30,5053,CLOSED
59825,2013-10-14T00:00:00.000+05:30,8097,CLOSED
59835,2013-10-14T00:00:00.000+05:30,460,CLOSED
59841,2013-10-14T00:00:00.000+05:30,3516,CLOSED
59843,2013-10-14T00:00:00.000+05:30,181,CLOSED
59860,2013-10-15T00:00:00.000+05:30,10281,CLOSED
59876,2013-10-16T00:00:00.000+05:30,8815,CLOSED
59877,2013-10-16T00:00:00.000+05:30,8044,CLOSED
59883,2013-10-16T00:00:00.000+05:30,2796,CLOSED
59884,2013-10-16T00:00:00.000+05:30,6709,CLOSED
59894,2013-10-16T00:00:00.000+05:30,7122,CLOSED
59905,2013-10-17T00:00:00.000+05:30,11159,CLOSED
59908,2013-10-17T00:00:00.000+05:30,9902,CLOSED
59929,2013-10-17T00:00:00.000+05:30,5072,CLOSED
59930,2013-10-17T00:00:00.000+05:30,5461,CLOSED
59933,2013-10-17T00:00:00.000+05:30,3494,CLOSED
59937,2013-10-18T00:00:00.000+05:30,9085,CLOSED
59946,2013-10-18T00:00:00.000+05:30,2384,CLOSED
59947,2013-10-18T00:00:00.000+05:30,7421,CLOSED
59958,2013-10-18T00:00:00.000+05:30,6125,CLOSED
59961,2013-10-18T00:00:00.000+05:30,523,CLOSED
59964,2013-10-18T00:00:00.000+05:30,11919,CLOSED
59996,2013-10-19T00:00:00.000+05:30,8127,CLOSED
59997,2013-10-19T00:00:00.000+05:30,11248,CLOSED
60011,2013-10-20T00:00:00.000+05:30,413,CLOSED
60017,2013-10-21T00:00:00.000+05:30,8844,CLOSED
60031,2013-10-21T00:00:00.000+05:30,2052,CLOSED
60039,2013-10-21T00:00:00.000+05:30,1363,CLOSED
60040,2013-10-21T00:00:00.000+05:30,6060,CLOSED
60052,2013-10-22T00:00:00.000+05:30,1102,CLOSED
60059,2013-10-22T00:00:00.000+05:30,9403,CLOSED
60067,2013-10-22T00:00:00.000+05:30,11308,CLOSED
60076,2013-10-22T00:00:00.000+05:30,8035,CLOSED
60103,2013-10-24T00:00:00.000+05:30,2268,CLOSED
60104,2013-10-24T00:00:00.000+05:30,12400,CLOSED
60108,2013-10-24T00:00:00.000+05:30,4904,CLOSED
60117,2013-10-25T00:00:00.000+05:30,7828,CLOSED
60119,2013-10-25T00:00:00.000+05:30,3078,CLOSED
60129,2013-10-26T00:00:00.000+05:30,8474,CLOSED
60158,2013-10-27T00:00:00.000+05:30,5332,CLOSED
60160,2013-10-27T00:00:00.000+05:30,8819,CLOSED
60170,2013-10-28T00:00:00.000+05:30,10044,CLOSED
60188,2013-10-29T00:00:00.000+05:30,6750,CLOSED
60217,2013-10-30T00:00:00.000+05:30,97,CLOSED
60227,2013-10-30T00:00:00.000+05:30,1991,CLOSED
60228,2013-10-30T00:00:00.000+05:30,42,CLOSED
60243,2013-10-31T00:00:00.000+05:30,5074,CLOSED
60246,2013-10-31T00:00:00.000+05:30,11352,CLOSED
60247,2013-10-31T00:00:00.000+05:30,7396,CLOSED
60262,2013-11-01T00:00:00.000+05:30,9903,CLOSED
60265,2013-11-01T00:00:00.000+05:30,11090,CLOSED
60298,2013-11-02T00:00:00.000+05:30,6057,CLOSED
60303,2013-11-02T00:00:00.000+05:30,11656,CLOSED
60318,2013-11-02T00:00:00.000+05:30,4588,CLOSED
60322,2013-11-02T00:00:00.000+05:30,11768,CLOSED
60360,2013-11-03T00:00:00.000+05:30,9447,CLOSED
60387,2013-11-04T00:00:00.000+05:30,6812,CLOSED
60396,2013-11-05T00:00:00.000+05:30,10601,CLOSED
60422,2013-11-05T00:00:00.000+05:30,7029,CLOSED
60432,2013-11-06T00:00:00.000+05:30,9214,CLOSED
60444,2013-11-07T00:00:00.000+05:30,4970,CLOSED
60446,2013-11-07T00:00:00.000+05:30,112,CLOSED
60470,2013-11-08T00:00:00.000+05:30,290,CLOSED
60472,2013-11-08T00:00:00.000+05:30,11158,CLOSED
60495,2013-11-09T00:00:00.000+05:30,1176,CLOSED
60506,2013-11-09T00:00:00.000+05:30,11287,CLOSED
60507,2013-11-09T00:00:00.000+05:30,12009,CLOSED
60513,2013-11-10T00:00:00.000+05:30,8805,CLOSED
60520,2013-11-10T00:00:00.000+05:30,10229,CLOSED
60534,2013-11-10T00:00:00.000+05:30,1348,CLOSED
60541,2013-11-11T00:00:00.000+05:30,7958,CLOSED
60545,2013-11-11T00:00:00.000+05:30,8466,CLOSED
60548,2013-11-11T00:00:00.000+05:30,9047,CLOSED
60552,2013-11-11T00:00:00.000+05:30,3884,CLOSED
60553,2013-11-11T00:00:00.000+05:30,11864,CLOSED
60572,2013-11-12T00:00:00.000+05:30,4653,CLOSED
60598,2013-11-14T00:00:00.000+05:30,3596,CLOSED
60615,2013-11-14T00:00:00.000+05:30,11525,CLOSED
60619,2013-11-14T00:00:00.000+05:30,7665,CLOSED
60653,2013-11-16T00:00:00.000+05:30,9081,CLOSED
60656,2013-11-16T00:00:00.000+05:30,5429,CLOSED
60657,2013-11-16T00:00:00.000+05:30,10448,CLOSED
60674,2013-11-16T00:00:00.000+05:30,7639,CLOSED
60682,2013-11-17T00:00:00.000+05:30,6416,CLOSED
60692,2013-11-17T00:00:00.000+05:30,2323,CLOSED
60704,2013-11-17T00:00:00.000+05:30,7302,CLOSED
60713,2013-11-18T00:00:00.000+05:30,5328,CLOSED
60743,2013-11-19T00:00:00.000+05:30,11237,CLOSED
60744,2013-11-19T00:00:00.000+05:30,5720,CLOSED
60756,2013-11-19T00:00:00.000+05:30,10567,CLOSED
60757,2013-11-19T00:00:00.000+05:30,3768,CLOSED
60762,2013-11-19T00:00:00.000+05:30,8788,CLOSED
60770,2013-11-20T00:00:00.000+05:30,3205,CLOSED
60775,2013-11-20T00:00:00.000+05:30,9547,CLOSED
60783,2013-11-20T00:00:00.000+05:30,1341,CLOSED
60787,2013-11-20T00:00:00.000+05:30,4119,CLOSED
60802,2013-11-20T00:00:00.000+05:30,9167,CLOSED
60811,2013-11-21T00:00:00.000+05:30,3625,CLOSED
60814,2013-11-21T00:00:00.000+05:30,11062,CLOSED
60815,2013-11-21T00:00:00.000+05:30,1915,CLOSED
60822,2013-11-21T00:00:00.000+05:30,12200,CLOSED
60829,2013-11-21T00:00:00.000+05:30,4541,CLOSED
60830,2013-11-21T00:00:00.000+05:30,2668,CLOSED
60864,2013-11-22T00:00:00.000+05:30,7768,CLOSED
60869,2013-11-22T00:00:00.000+05:30,4119,CLOSED
60885,2013-11-23T00:00:00.000+05:30,6345,CLOSED
60894,2013-11-24T00:00:00.000+05:30,174,CLOSED
60900,2013-11-24T00:00:00.000+05:30,5913,CLOSED
60907,2013-11-24T00:00:00.000+05:30,10741,CLOSED
60919,2013-11-24T00:00:00.000+05:30,6047,CLOSED
60924,2013-11-24T00:00:00.000+05:30,1268,CLOSED
60963,2013-11-25T00:00:00.000+05:30,3169,CLOSED
60970,2013-11-26T00:00:00.000+05:30,10159,CLOSED
60999,2013-11-26T00:00:00.000+05:30,1490,CLOSED
61019,2013-11-27T00:00:00.000+05:30,4116,CLOSED
61022,2013-11-27T00:00:00.000+05:30,1295,CLOSED
61024,2013-11-27T00:00:00.000+05:30,1099,CLOSED
61032,2013-11-27T00:00:00.000+05:30,1656,CLOSED
61040,2013-11-27T00:00:00.000+05:30,2573,CLOSED
61043,2013-11-27T00:00:00.000+05:30,9807,CLOSED
61053,2013-11-28T00:00:00.000+05:30,6797,CLOSED
61066,2013-11-29T00:00:00.000+05:30,12042,CLOSED
61071,2013-11-29T00:00:00.000+05:30,2237,CLOSED
61078,2013-11-29T00:00:00.000+05:30,8711,CLOSED
61080,2013-11-30T00:00:00.000+05:30,8501,CLOSED
61096,2013-12-01T00:00:00.000+05:30,11499,CLOSED
61106,2013-12-01T00:00:00.000+05:30,11117,CLOSED
61117,2013-12-01T00:00:00.000+05:30,6313,CLOSED
61124,2013-12-02T00:00:00.000+05:30,148,CLOSED
61133,2013-12-02T00:00:00.000+05:30,5192,CLOSED
61142,2013-12-02T00:00:00.000+05:30,372,CLOSED
61152,2013-12-03T00:00:00.000+05:30,4242,CLOSED
61155,2013-12-03T00:00:00.000+05:30,5493,CLOSED
61161,2013-12-03T00:00:00.000+05:30,10936,CLOSED
61175,2013-12-04T00:00:00.000+05:30,12203,CLOSED
61188,2013-12-04T00:00:00.000+05:30,2578,CLOSED
61209,2013-12-04T00:00:00.000+05:30,10387,CLOSED
61230,2013-12-06T00:00:00.000+05:30,6765,CLOSED
61238,2013-12-06T00:00:00.000+05:30,2831,CLOSED
61245,2013-12-07T00:00:00.000+05:30,4552,CLOSED
61246,2013-12-07T00:00:00.000+05:30,8781,CLOSED
61255,2013-12-08T00:00:00.000+05:30,11432,CLOSED
61264,2013-12-08T00:00:00.000+05:30,4893,CLOSED
61265,2013-12-08T00:00:00.000+05:30,1784,CLOSED
61268,2013-12-08T00:00:00.000+05:30,12364,CLOSED
61275,2013-12-08T00:00:00.000+05:30,2609,CLOSED
61292,2013-12-09T00:00:00.000+05:30,10007,CLOSED
61299,2013-12-09T00:00:00.000+05:30,908,CLOSED
61313,2013-12-10T00:00:00.000+05:30,6056,CLOSED
61319,2013-12-10T00:00:00.000+05:30,9321,CLOSED
61325,2013-12-10T00:00:00.000+05:30,5351,CLOSED
61340,2013-12-11T00:00:00.000+05:30,7173,CLOSED
61342,2013-12-11T00:00:00.000+05:30,3849,CLOSED
61349,2013-12-11T00:00:00.000+05:30,5999,CLOSED
61353,2013-12-12T00:00:00.000+05:30,8151,CLOSED
61360,2013-12-12T00:00:00.000+05:30,1888,CLOSED
61370,2013-12-12T00:00:00.000+05:30,1196,CLOSED
61379,2013-12-12T00:00:00.000+05:30,8692,CLOSED
61390,2013-12-13T00:00:00.000+05:30,2504,CLOSED
61407,2013-12-13T00:00:00.000+05:30,9625,CLOSED
61412,2013-12-13T00:00:00.000+05:30,2646,CLOSED
61415,2013-12-13T00:00:00.000+05:30,2856,CLOSED
61426,2013-12-13T00:00:00.000+05:30,6278,CLOSED
61432,2013-12-14T00:00:00.000+05:30,11183,CLOSED
61437,2013-12-14T00:00:00.000+05:30,4275,CLOSED
61438,2013-12-14T00:00:00.000+05:30,8852,CLOSED
61444,2013-12-14T00:00:00.000+05:30,2310,CLOSED
61448,2013-12-14T00:00:00.000+05:30,8626,CLOSED
61466,2013-12-15T00:00:00.000+05:30,2768,CLOSED
61481,2013-12-15T00:00:00.000+05:30,1553,CLOSED
61483,2013-12-15T00:00:00.000+05:30,5419,CLOSED
61488,2013-12-15T00:00:00.000+05:30,1404,CLOSED
61494,2013-12-15T00:00:00.000+05:30,12001,CLOSED
61501,2013-12-15T00:00:00.000+05:30,4094,CLOSED
61504,2013-12-16T00:00:00.000+05:30,8552,CLOSED
61506,2013-12-16T00:00:00.000+05:30,4049,CLOSED
61511,2013-12-16T00:00:00.000+05:30,7340,CLOSED
61521,2013-12-17T00:00:00.000+05:30,9156,CLOSED
61523,2013-12-17T00:00:00.000+05:30,3067,CLOSED
61524,2013-12-17T00:00:00.000+05:30,7757,CLOSED
61539,2013-12-17T00:00:00.000+05:30,4453,CLOSED
61540,2013-12-17T00:00:00.000+05:30,7564,CLOSED
61544,2013-12-17T00:00:00.000+05:30,5691,CLOSED
61590,2013-12-19T00:00:00.000+05:30,11302,CLOSED
61613,2013-12-20T00:00:00.000+05:30,1578,CLOSED
61625,2013-12-20T00:00:00.000+05:30,10332,CLOSED
61630,2013-12-21T00:00:00.000+05:30,3296,CLOSED
61637,2013-12-21T00:00:00.000+05:30,8784,CLOSED
61649,2013-12-21T00:00:00.000+05:30,5182,CLOSED
61653,2013-12-21T00:00:00.000+05:30,265,CLOSED
61657,2013-12-21T00:00:00.000+05:30,314,CLOSED
61677,2013-12-22T00:00:00.000+05:30,10323,CLOSED
61689,2013-12-22T00:00:00.000+05:30,6173,CLOSED
61701,2013-12-23T00:00:00.000+05:30,4696,CLOSED
61722,2013-12-24T00:00:00.000+05:30,3972,CLOSED
61730,2013-12-25T00:00:00.000+05:30,5568,CLOSED
61731,2013-12-25T00:00:00.000+05:30,10666,CLOSED
61733,2013-12-25T00:00:00.000+05:30,11706,CLOSED
61736,2013-12-25T00:00:00.000+05:30,5119,CLOSED
61754,2013-12-25T00:00:00.000+05:30,5623,CLOSED
61758,2013-12-25T00:00:00.000+05:30,11645,CLOSED
61762,2013-12-25T00:00:00.000+05:30,10734,CLOSED
61770,2013-12-25T00:00:00.000+05:30,11908,CLOSED
61772,2013-12-26T00:00:00.000+05:30,63,CLOSED
61774,2013-12-26T00:00:00.000+05:30,1804,CLOSED
61805,2013-12-26T00:00:00.000+05:30,3268,CLOSED
61812,2013-12-27T00:00:00.000+05:30,10364,CLOSED
61813,2013-12-27T00:00:00.000+05:30,1612,CLOSED
61827,2013-12-28T00:00:00.000+05:30,10245,CLOSED
61845,2013-12-29T00:00:00.000+05:30,3785,CLOSED
61856,2013-12-29T00:00:00.000+05:30,10309,CLOSED
61866,2013-12-30T00:00:00.000+05:30,7920,CLOSED
61868,2013-12-30T00:00:00.000+05:30,854,CLOSED
61876,2013-12-31T00:00:00.000+05:30,8371,CLOSED
61880,2013-12-31T00:00:00.000+05:30,3194,CLOSED
61887,2013-12-31T00:00:00.000+05:30,9974,CLOSED
61889,2013-12-31T00:00:00.000+05:30,6956,CLOSED
61890,2013-12-31T00:00:00.000+05:30,145,CLOSED
61892,2013-12-31T00:00:00.000+05:30,7029,CLOSED
61927,2014-01-02T00:00:00.000+05:30,209,CLOSED
61951,2014-01-03T00:00:00.000+05:30,3482,CLOSED
61954,2014-01-03T00:00:00.000+05:30,8067,CLOSED
61971,2014-01-04T00:00:00.000+05:30,6473,CLOSED
61972,2014-01-04T00:00:00.000+05:30,430,CLOSED
61976,2014-01-04T00:00:00.000+05:30,6448,CLOSED
61988,2014-01-04T00:00:00.000+05:30,3822,CLOSED
62021,2014-01-05T00:00:00.000+05:30,2244,CLOSED
62032,2014-01-06T00:00:00.000+05:30,859,CLOSED
62036,2014-01-06T00:00:00.000+05:30,6982,CLOSED
62038,2014-01-06T00:00:00.000+05:30,3283,CLOSED
62065,2014-01-08T00:00:00.000+05:30,5945,CLOSED
62081,2014-01-08T00:00:00.000+05:30,9439,CLOSED
62112,2014-01-09T00:00:00.000+05:30,11915,CLOSED
62129,2014-01-09T00:00:00.000+05:30,1687,CLOSED
62137,2014-01-10T00:00:00.000+05:30,5112,CLOSED
62165,2014-01-10T00:00:00.000+05:30,7108,CLOSED
62190,2014-01-11T00:00:00.000+05:30,8743,CLOSED
62198,2014-01-11T00:00:00.000+05:30,9932,CLOSED
62211,2014-01-12T00:00:00.000+05:30,10009,CLOSED
62220,2014-01-12T00:00:00.000+05:30,12411,CLOSED
62227,2014-01-12T00:00:00.000+05:30,10747,CLOSED
62231,2014-01-12T00:00:00.000+05:30,2256,CLOSED
62233,2014-01-12T00:00:00.000+05:30,3868,CLOSED
62279,2014-01-15T00:00:00.000+05:30,10764,CLOSED
62282,2014-01-15T00:00:00.000+05:30,11799,CLOSED
62291,2014-01-16T00:00:00.000+05:30,11958,CLOSED
62295,2014-01-16T00:00:00.000+05:30,10814,CLOSED
62332,2014-01-17T00:00:00.000+05:30,6257,CLOSED
62334,2014-01-18T00:00:00.000+05:30,11692,CLOSED
62348,2014-01-19T00:00:00.000+05:30,9216,CLOSED
62350,2014-01-19T00:00:00.000+05:30,1453,CLOSED
62351,2014-01-19T00:00:00.000+05:30,3083,CLOSED
62360,2014-01-19T00:00:00.000+05:30,3872,CLOSED
62375,2014-01-19T00:00:00.000+05:30,1339,CLOSED
62389,2014-01-20T00:00:00.000+05:30,12153,CLOSED
62391,2014-01-20T00:00:00.000+05:30,898,CLOSED
62405,2014-01-20T00:00:00.000+05:30,9801,CLOSED
62407,2014-01-20T00:00:00.000+05:30,9034,CLOSED
62408,2014-01-20T00:00:00.000+05:30,3199,CLOSED
62417,2014-01-21T00:00:00.000+05:30,2550,CLOSED
62424,2014-01-21T00:00:00.000+05:30,1946,CLOSED
62433,2014-01-21T00:00:00.000+05:30,3889,CLOSED
62444,2014-01-21T00:00:00.000+05:30,353,CLOSED
62446,2014-01-21T00:00:00.000+05:30,1826,CLOSED
62452,2014-01-21T00:00:00.000+05:30,7371,CLOSED
62454,2014-01-21T00:00:00.000+05:30,4413,CLOSED
62464,2014-01-22T00:00:00.000+05:30,3750,CLOSED
62466,2014-01-22T00:00:00.000+05:30,1773,CLOSED
62472,2014-01-22T00:00:00.000+05:30,8822,CLOSED
62477,2014-01-22T00:00:00.000+05:30,3310,CLOSED
62480,2014-01-22T00:00:00.000+05:30,10328,CLOSED
62491,2014-01-22T00:00:00.000+05:30,7734,CLOSED
62494,2014-01-22T00:00:00.000+05:30,1568,CLOSED
62499,2014-01-23T00:00:00.000+05:30,229,CLOSED
62538,2014-01-24T00:00:00.000+05:30,3986,CLOSED
62541,2014-01-24T00:00:00.000+05:30,5237,CLOSED
62542,2014-01-24T00:00:00.000+05:30,2444,CLOSED
62557,2014-01-24T00:00:00.000+05:30,8176,CLOSED
62578,2014-01-25T00:00:00.000+05:30,11235,CLOSED
62587,2014-01-25T00:00:00.000+05:30,10908,CLOSED
62599,2014-01-26T00:00:00.000+05:30,2317,CLOSED
62601,2014-01-26T00:00:00.000+05:30,3925,CLOSED
62617,2014-01-26T00:00:00.000+05:30,6997,CLOSED
62620,2014-01-26T00:00:00.000+05:30,2861,CLOSED
62623,2014-01-26T00:00:00.000+05:30,7348,CLOSED
62627,2014-01-26T00:00:00.000+05:30,2691,CLOSED
62628,2014-01-27T00:00:00.000+05:30,4633,CLOSED
62645,2014-01-27T00:00:00.000+05:30,2236,CLOSED
62651,2014-01-27T00:00:00.000+05:30,5739,CLOSED
62660,2014-01-27T00:00:00.000+05:30,7447,CLOSED
62666,2014-01-28T00:00:00.000+05:30,9193,CLOSED
62690,2014-01-29T00:00:00.000+05:30,6621,CLOSED
62718,2014-01-29T00:00:00.000+05:30,4741,CLOSED
62722,2014-01-29T00:00:00.000+05:30,8181,CLOSED
62723,2014-01-29T00:00:00.000+05:30,11134,CLOSED
62724,2014-01-29T00:00:00.000+05:30,8484,CLOSED
